Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00051_20180315130114,19,23879,23865,99.86191313080593,33,0.1380868691940748,23846,99.86180325809289,33,0.13819674190711503,25245,0,25245,8991,0,8991,1893,19,1874,65797,0,65797,29663,95.48995621941798,0,0.0,4418,0,33,23846,0,19,33,23865,NORMAL,No,0,0,0.0,0.0,8991,0,0
_00143_20180315130140,19,23760,23745,99.85701669540352,34,0.14298330459649272,23726,99.85690235690235,34,0.1430976430976431,25158,1,25159,8998,0,8998,1941,18,1923,65364,1,65365,29615,95.33543651815607,0,0.0,4456,0,34,23726,0,19,34,23745,NORMAL,No,0,0,0.0,0.0,8998,0,0
_00207_20180315130157,19,24048,24028,99.83795238293098,39,0.16204761706901566,24009,99.83782435129741,39,0.1621756487025948,25328,1,25329,9211,0,9211,1923,18,1905,66426,1,66427,29685,95.56077774916302,0,0.0,4356,0,39,24009,0,19,39,24028,SPIKE,No,10875,13192,45.18635475962937,54.81364524037063,9211,6428,11
_00010_20180315130102,19,24337,24322,99.86040400722615,34,0.13959599277385448,24303,99.86029502403747,34,0.1397049759625262,25519,0,25519,9533,0,9533,1968,19,1949,67594,0,67594,29694,95.58975019314963,0,0.0,4175,0,34,24303,0,19,34,24322,SPIKE,No,11598,12758,47.61865659385778,52.38134340614222,9533,7513,282
_00113_20180315130131,19,24197,24180,99.85133795837463,36,0.14866204162537167,24161,99.8512212257718,36,0.1487787742282101,25340,0,25340,9357,0,9357,1914,19,1895,67056,0,67056,29664,95.49317537986093,0,0.0,4324,0,36,24161,0,19,36,24180,SPIKE,No,12141,12075,50.136273538156594,49.86372646184341,9357,7131,189
_00206_20180315130157,19,23810,23777,99.78177850518276,52,0.2182214948172395,23758,99.78160436791265,52,0.21839563208735824,25174,1,25175,9001,0,9001,1981,18,1963,65502,1,65503,29605,95.3032449137265,0,0.0,4430,0,52,23758,0,19,52,23777,NORMAL,No,0,0,0.0,0.0,9001,0,0
_00103_20180315130128,19,23891,23868,99.82434127979924,42,0.17565872020075282,23849,99.82420158218575,42,0.17579841781423966,25128,2,25130,9079,0,9079,1903,17,1886,65828,2,65830,29642,95.4223538501159,0,0.0,4512,0,42,23849,0,19,42,23868,NORMAL,No,0,0,0.0,0.0,9079,0,0
_00058_20180315130116,19,24053,24031,99.82967763376537,41,0.17032236623462943,24012,99.82954309233776,41,0.1704569076622459,25353,0,25353,9253,0,9253,1982,19,1963,66504,0,66504,29620,95.35153232037085,0,0.0,4267,0,41,24012,0,19,41,24031,SPIKE,No,11263,12809,46.78880026586906,53.21119973413094,9253,6327,18
_00079_20180315130122,19,23961,23947,99.86238532110092,33,0.13761467889908258,23928,99.86227619882308,33,0.13772380117691246,25295,2,25297,9137,0,9137,1948,17,1931,66121,2,66123,29665,95.49639454030388,0,0.0,4368,0,33,23928,0,19,33,23947,NORMAL,No,0,0,0.0,0.0,9137,0,0
_00194_20180315130154,19,23830,23811,99.84066417879156,38,0.15933582120843642,23792,99.84053713806126,38,0.1594628619387327,25148,0,25148,9036,0,9036,1928,19,1909,65612,0,65612,29632,95.39016224568633,0,0.0,4484,0,38,23792,0,19,38,23811,NORMAL,No,0,0,0.0,0.0,9036,0,0
