Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00025_20180315130107,737,24579,25258,99.77089587612578,58,0.22910412387422974,24521,99.76402620122869,58,0.23597379877130886,25219,737,25956,10272,28,10244,1950,215,1735,70172,1002,71174,29858,96.1176925057945,0,0.0,3902,0,58,24521,0,737,58,25258,SPIKE,No,12831,12485,50.68336230052141,49.31663769947859,2399,1743,895
_00011_20180315130103,726,24201,24877,99.799414289726,50,0.20058571027400007,24151,99.79339696706747,50,0.20660303293252347,24994,741,25735,9893,28,9865,1943,200,1743,68644,1016,69660,29848,96.08550090136492,0,0.0,4113,0,50,24151,0,726,50,24877,SPIKE,No,11660,13267,46.776587635896824,53.22341236410318,2089,1451,509
_00049_20180315130113,721,24036,24705,99.78995839560528,52,0.21004160439471667,23984,99.78365784656349,52,0.2163421534365119,24972,728,25700,9751,30,9721,1889,181,1708,67981,1043,69024,29796,95.91810455833118,0,0.0,4096,0,52,23984,0,721,52,24705,SPIKE,No,12294,12463,49.65868239285858,50.34131760714141,1917,1292,438
_00041_20180315130111,717,23900,24577,99.83751066336272,40,0.16248933663728315,23860,99.8326359832636,40,0.16736401673640167,24917,686,25603,9625,22,9603,1922,201,1721,67612,944,68556,29752,95.7764614988411,0,0.0,4149,0,40,23860,0,717,40,24577,NORMAL,No,11924,12693,48.438071251574115,51.56192874842589,1789,1198,382
_00094_20180315130126,722,24090,24772,99.83878768337901,40,0.16121231662098987,24050,99.83395599833956,40,0.16604400166044,25001,738,25739,9811,22,9789,1926,186,1740,68280,1001,69281,29807,95.9535153232037,0,0.0,4068,0,40,24050,0,722,40,24772,SPIKE,No,12217,12595,49.23827180396582,50.76172819603417,1984,1379,545
_00194_20180315130154,714,23830,24498,99.81258148631031,46,0.18741851368970014,23784,99.80696600923206,46,0.19303399076793956,24818,726,25544,9623,19,9604,1915,197,1718,67289,956,68245,29747,95.76036569662631,0,0.0,4203,0,46,23784,0,714,46,24498,NORMAL,No,12523,12021,51.02265319426337,48.97734680573664,1710,1158,318
_00183_20180315130151,706,23535,24192,99.79786312445856,49,0.20213687554143808,23486,99.79179944763119,49,0.2082005523688124,24663,725,25388,9253,17,9236,1904,194,1710,66107,951,67058,29710,95.64125676023693,0,0.0,4322,0,49,23486,0,706,49,24192,NORMAL,No,11730,12511,48.389092859205476,51.610907140794524,1404,865,157
_00081_20180315130122,725,24184,24857,99.79124011401501,52,0.20875988598498535,24132,99.78498180615283,52,0.21501819384717166,24973,765,25738,9975,27,9948,1939,191,1748,68639,1012,69651,29777,95.856940509915,0,0.0,4039,0,52,24132,0,725,52,24857,SPIKE,No,12136,12773,48.72134569834196,51.27865430165804,2069,1410,592
_00167_20180315130146,720,24015,24689,99.81402870426521,46,0.18597129573478874,23969,99.80845305017696,46,0.19154694982302728,24898,790,25688,9774,26,9748,1880,174,1706,67974,1056,69030,29726,95.69276332732424,0,0.0,4038,0,46,23969,0,720,46,24689,SPIKE,No,11727,13008,47.41055184960582,52.58944815039418,1901,1291,498
_00062_20180315130117,707,23597,24254,99.79427254772877,50,0.2057274522712311,23547,99.78810865788023,50,0.211891342119761,24665,789,25454,9438,30,9408,1962,168,1794,66302,1030,67332,29684,95.55755858872006,0,0.0,4230,0,50,23547,0,707,50,24254,NORMAL,No,11369,12935,46.77830809743252,53.22169190256748,1466,909,146
